4.456086212286987647e-01,1.416488803640256477e-01,1.195382867062079271e+02
4.456086212286987647e-01,1.508984514551884870e-01,1.197765299624013693e+02
4.380733486176062730e-01,1.694371217191003032e-01,1.200137048631858647e+02
4.316940553275336323e-01,1.758011428544730137e-01,1.202519481193793212e+02
4.316940553275336323e-01,1.740619072646817089e-01,1.204901913755727634e+02
4.287827000005206002e-01,1.740619072646817089e-01,1.206899738370443913e+02
4.200914480684082020e-01,1.630533365429344961e-01,1.208897562985160192e+02
4.142687374143821377e-01,1.578553938143536783e-01,1.210895387599876472e+02
4.235593860314678105e-01,1.839043995796370290e-01,1.212893212214592893e+02
4.374739519326329984e-01,2.093802481619209954e-01,1.214880353275219846e+02
4.467646005497186712e-01,2.030162270265482571e-01,1.216878177889936126e+02
4.485199765557117968e-01,1.856436351694283338e-01,1.218876002504652405e+02
4.659024804199365932e-01,1.954861274843836538e-01,1.220873827119368684e+02
4.757497116730688980e-01,1.931737347115929648e-01,1.222871651734085106e+02
4.745937323520489914e-01,1.728958288578898161e-01,1.224869476348801385e+02
4.798170463211017811e-01,1.705834360850991271e-01,1.226140819285438965e+02
4.908630709441805795e-01,1.815920068068463400e-01,1.227401478667987220e+02
4.908630709441805795e-01,1.798527712170550352e-01,1.228672821604624943e+02
4.867957362961476964e-01,1.705834360850991271e-01,1.229944164541262666e+02
4.908630709441805795e-01,1.630533365429344961e-01,1.231215507477900246e+02
4.966429675492799456e-01,1.503252942721890750e-01,1.232476166860448501e+02
4.920190502652004305e-01,1.485860586823977703e-01,1.233747509797086224e+02
4.798170463211017811e-01,1.561161582245623736e-01,1.235018852733723804e+02
4.821290049631415386e-01,1.676978861293089984e-01,1.236279512116272059e+02
4.937316122222669135e-01,1.862167923524277457e-01,1.237550855052909782e+02
4.972423642342532202e-01,1.891221063490109433e-01,1.238020931432842957e+02
4.995543228762929777e-01,1.914344991218016601e-01,1.238491007812776274e+02
5.047776368453457119e-01,1.995377558469656754e-01,1.238961084192709450e+02
5.082455748084053759e-01,2.064946982061308667e-01,1.239431160572642767e+02
5.030222608393526418e-01,2.035893842095476691e-01,1.239901236952576085e+02
4.948875915432868200e-01,2.059017769823383859e-01,1.240381996886598728e+02
4.873523189321942728e-01,2.012769914367569801e-01,1.240852073266531903e+02
4.920190502652004305e-01,1.879560279422190505e-01,1.241322149646465220e+02
4.966429675492799456e-01,1.815920068068463400e-01,1.241792226026398396e+02
4.995543228762929777e-01,1.700102789020997152e-01,1.242262302406331713e+02
5.123129094564382591e-01,1.700102789020997152e-01,1.242059314878633245e+02
5.210041613885506573e-01,1.792796140340556232e-01,1.241856327350934777e+02
5.157808474194979231e-01,1.775403784442643185e-01,1.241653339823236308e+02
5.036216575243258609e-01,1.555430010415629893e-01,1.241450352295537840e+02
4.920190502652004305e-01,1.254226028729045206e-01,1.241247364767839372e+02
4.943310089072401881e-01,1.161730317817416952e-01,1.241055060794230371e+02
5.007103021973128287e-01,1.271618384626958254e-01,1.240852073266531903e+02
4.943310089072401881e-01,1.410559591402331669e-01,1.240649085738833435e+02
4.856397569751277898e-01,1.491592158653971822e-01,1.240446098211134967e+02
4.856397569751277898e-01,1.630533365429344961e-01,1.240243110683436498e+02
4.815724223270949067e-01,1.786866928102631424e-01,1.239602097438072974e+02
4.722817737100092339e-01,1.775403784442643185e-01,1.238961084192709450e+02
4.659024804199365932e-01,1.711763573088916079e-01,1.238320070947345926e+02
4.606791664508838036e-01,1.717495144918910199e-01,1.237689741256071869e+02
4.566118318028509204e-01,1.676978861293089984e-01,1.237048728010708345e+02
4.490765591917584287e-01,1.595946294041449831e-01,1.236407714765344821e+02
4.392293279386261240e-01,1.508984514551884870e-01,1.235766701519981297e+02
4.403853072596460305e-01,1.474199802756058775e-01,1.235125688274617772e+02
4.386299312536528494e-01,1.335258595980685359e-01,1.234484675029254248e+02
4.322506379635802087e-01,1.097892466055759020e-01,1.233843661783890724e+02
4.328500346485534833e-01,1.115284821953672068e-01,1.233053078781275644e+02
4.310946586425603577e-01,1.109553250123677948e-01,1.232251812224571239e+02
4.194920513834349274e-01,8.431339802329194943e-02,1.231461229221956302e+02
4.108007994513225292e-01,7.041927734575462172e-02,1.230659962665251896e+02
4.049780887972964649e-01,6.348209902738249921e-02,1.229858696108547491e+02
4.026661301552567074e-01,4.494342876347067611e-02,1.229068113105932412e+02
3.985987955072238242e-01,3.857940762809795865e-02,1.228266846549228006e+02
3.910635228961313326e-01,4.089180040088866847e-02,1.227476263546613069e+02
3.800603123219791768e-01,4.146495758388807351e-02,1.226674996989908664e+02
3.713690603898667786e-01,5.190037112263588132e-02,1.225884413987293584e+02
3.614790150878078312e-01,6.288917780359000453e-02,1.225072463876499853e+02
3.487204285076625498e-01,6.694080616617202606e-02,1.224260513765705980e+02
3.429405319025631282e-01,6.288917780359000453e-02,1.223459247209001575e+02
3.434971145386097602e-01,6.636764898317261407e-02,1.222647297098207844e+02
3.377172179335103941e-01,7.968861247771052980e-02,1.221846030541503438e+02
3.313379246434377534e-01,8.953110479266584987e-02,1.221034080430709565e+02
3.284265693164247213e-01,8.316708365729313934e-02,1.220222130319915834e+02
3.185793380632924165e-01,7.041927734575462172e-02,1.219420863763211429e+02
3.017534168351142521e-01,4.842189994305327871e-02,1.218608913652417556e+02
2.907073922120353981e-01,2.351920854376873468e-02,1.217807647095713151e+02
2.907073922120353981e-01,6.146616686648803500e-03,1.216974329876740626e+02
2.994414581930744945e-01,1.193748063902211332e-02,1.216141012657768101e+02
3.005974375140943455e-01,7.885852276440105668e-03,1.215307695438795434e+02
3.017534168351142521e-01,-4.269032811305921611e-03,1.214485061773912236e+02
3.040653754771540096e-01,-1.758999630584384341e-02,1.213651744554939711e+02
2.994414581930744945e-01,-2.800564580379856852e-02,1.212818427335967044e+02
2.976860821870813689e-01,-2.106846748542644601e-02,1.211985110116994520e+02
2.953741235450416114e-01,-5.435111218097816999e-03,1.211162476452111321e+02
2.849274956069360321e-01,-1.237228953646993951e-02,1.210329159233138796e+02
2.779488056318901168e-01,-1.237228953646993951e-02,1.209495842014166129e+02
2.785482023168633914e-01,-6.008268401097222912e-03,1.208758676781998105e+02
2.826155369648962745e-01,-1.468468230926064759e-02,1.208021511549830080e+02
2.866828716129292132e-01,-1.179913235347053273e-02,1.207273662763572588e+02
2.918633715330553047e-01,3.261066730858689939e-03,1.206536497531404564e+02
2.947747268600683368e-01,1.193748063902211332e-02,1.205799332299236539e+02
2.965301028660614624e-01,2.873691531314263858e-02,1.205051483512979047e+02
2.976860821870813689e-01,4.320419317367937134e-02,1.204314318280811023e+02
2.930621649030018538e-01,3.510093644851535605e-02,1.203577153048642998e+02
2.843280989219627575e-01,8.478773500232593407e-03,1.202839987816474974e+02
2.837715162859161810e-01,3.261066730858689939e-03,1.202092139030217481e+02
2.831721196009429065e-01,4.407381096857502199e-03,1.201547277771658457e+02
2.721689090267907507e-01,3.834223913858096286e-03,1.200991732959010108e+02
2.594103224466454694e-01,-4.269032811305921611e-03,1.200446871700451084e+02
2.564989671196324372e-01,-8.893818356887336907e-03,1.199891326887802734e+02
2.599669050826920458e-01,-1.120621112967804499e-02,1.199346465629243710e+02
2.640342397307249844e-01,-1.932923189563514471e-02,1.198790920816595360e+02
2.634776570946783525e-01,-2.626641021400726722e-02,1.198246059558036336e+02
2.576549464406522882e-01,-1.932923189563514471e-02,1.197701198299477312e+02
2.530310291565728287e-01,-1.294544671946934629e-02,1.197145653486828962e+02
2.594103224466454694e-01,3.261066730858689939e-03,1.196600792228269938e+02
2.628782604097050779e-01,2.294605136076932964e-02,1.196408488254660938e+02
2.594103224466454694e-01,2.120681577097802833e-02,1.196216184281051795e+02
2.553429877986125862e-01,6.739537910441292974e-03,1.196023880307442795e+02
2.489636945085399178e-01,-8.320661173887930126e-03,1.195831576333833652e+02
2.437403805394871281e-01,-1.005989676367923143e-02,1.195639272360224652e+02
2.419850045334940025e-01,2.687909547859284026e-03,1.195446968386615652e+02
2.373610872494144874e-01,5.573459503649397587e-03,1.195265347967095977e+02
2.460523391815268857e-01,3.834223913858096286e-03,1.195073043993486834e+02
2.472083185025467644e-01,-1.468468230926064759e-02,1.194880740019877834e+02
2.443397772244604027e-01,-2.395401744121656087e-02,1.194688436046268691e+02
2.512756531505796476e-01,-1.237228953646993951e-02,1.194827322249430921e+02
2.535876117926194051e-01,-8.320661173887930126e-03,1.194955524898503540e+02
2.501196738295597966e-01,-1.179913235347053273e-02,1.195094411101665628e+02
2.466517358665001602e-01,-1.699707508205135567e-02,1.195222613750738390e+02
2.483642978235666432e-01,-1.873631067184265697e-02,1.195361499953900477e+02
2.466517358665001602e-01,-2.164162466842585106e-02,1.195500386157062565e+02
2.391164632554076408e-01,-1.585076071605254211e-02,1.195628588806135326e+02
2.344497319224014831e-01,-1.527760353305313533e-02,1.195767475009297414e+02
2.402724425764275196e-01,-1.758999630584384341e-02,1.195895677658370033e+02
2.512756531505796476e-01,-1.758999630584384341e-02,1.196034563861532121e+02
2.460523391815268857e-01,-3.322335257317247242e-02,1.196248234943320057e+02
2.373610872494144874e-01,-4.189976648133589970e-02,1.196461906025107851e+02
2.344497319224014831e-01,-2.512009584800845366e-02,1.196675577106895645e+02
2.396730458914542450e-01,-1.758999630584384341e-02,1.196889248188683581e+02
2.448963598605070069e-01,-1.816315348884324846e-02,1.197102919270471375e+02
2.431409838545138813e-01,-4.842189994305327524e-03,1.197316590352259169e+02
2.344497319224014831e-01,5.573459503649397587e-03,1.197530261434047105e+02
2.379176698854610916e-01,8.478773500232593407e-03,1.197743932515834899e+02
2.460523391815268857e-01,9.486739580679826164e-04,1.197957603597622693e+02
2.495202771445865220e-01,-2.529797221514620310e-03,1.198171274679410629e+02
2.448963598605070069e-01,-8.893818356887336907e-03,1.198459730639824130e+02
2.396730458914542450e-01,-1.699707508205135567e-02,1.198748186600237773e+02
2.292264179533486934e-01,-3.031803857658927487e-02,1.199047326114740741e+02
2.176238106942232908e-01,-4.247292366433530475e-02,1.199335782075154242e+02
2.153118520521835333e-01,-4.132660929833648772e-02,1.199624238035567885e+02
2.170672280581766589e-01,-3.727498093575448007e-02,1.199912693995981527e+02
2.228471246632760527e-01,-3.668205971196199233e-02,1.200211833510484496e+02
2.211345627062095698e-01,-4.016053089154459493e-02,1.200500289470897997e+02
2.350491286073747299e-01,-3.031803857658927487e-02,1.200788745431311639e+02
2.564989671196324372e-01,-7.154582767096035606e-03,1.201087884945814608e+02
2.634776570946783525e-01,2.094988324066794985e-03,1.201290872473513076e+02
2.535876117926194051e-01,-1.956640038515213963e-03,1.201483176447122077e+02
2.448963598605070069e-01,3.261066730858689939e-03,1.201686163974820545e+02
2.379176698854610916e-01,1.367671622881341462e-02,1.201889151502519013e+02
2.356057112434213341e-01,1.832126581518791347e-02,1.202092139030217481e+02
2.419850045334940025e-01,2.873691531314263858e-02,1.202295126557915950e+02
2.518750498355529222e-01,2.411212976756122242e-02,1.202498114085614418e+02
2.599669050826920458e-01,1.658203022539661217e-02,1.202701101613312744e+02
2.501196738295597966e-01,3.557527342754934676e-04,1.202904089141011212e+02
2.443397772244604027e-01,-1.120621112967804499e-02,1.203107076668709681e+02
2.501196738295597966e-01,-1.063305394667863821e-02,1.203192545101424855e+02
2.594103224466454694e-01,-7.747503990888524213e-03,1.203288697088229355e+02
2.681015743787578676e-01,-2.278793903442466462e-02,1.203374165520944530e+02
2.646336364156982035e-01,-3.553574534596318224e-02,1.203459633953659704e+02
2.478077151875200390e-01,-2.800564580379856852e-02,1.203555785940464204e+02
2.385170665704343662e-01,-2.278793903442466462e-02,1.203641254373179379e+02
2.518750498355529222e-01,-2.512009584800845366e-02,1.203737406359983879e+02
2.483642978235666432e-01,-4.016053089154459493e-02,1.203822874792698912e+02
2.472083185025467644e-01,-5.059594443029240274e-02,1.203908343225414086e+02
2.512756531505796476e-01,-3.784813811875388512e-02,1.204004495212218586e+02
2.431409838545138813e-01,-2.221478185142525957e-02,1.203983128104039793e+02
2.460523391815268857e-01,-1.353836794326183403e-02,1.203961760995861141e+02
2.507190705145330711e-01,-1.353836794326183403e-02,1.203929710333592880e+02
2.501196738295597966e-01,-9.486739580679826381e-03,1.203908343225414086e+02
2.588109257616721948e-01,3.834223913858096286e-03,1.203886976117235292e+02
2.628782604097050779e-01,1.484279463560531087e-02,1.203865609009056499e+02
2.483642978235666432e-01,-2.174044487239126626e-04,1.203844241900877705e+02
2.385170665704343662e-01,-1.353836794326183403e-02,1.203822874792698912e+02
2.344497319224014831e-01,-2.917172421059046478e-02,1.203801507684520260e+02
2.292264179533486934e-01,-4.537823766091850231e-02,1.203780140576341466e+02
2.263578766752623317e-01,-4.769063043370920518e-02,1.203748089914073205e+02
2.257584799902890849e-01,-4.421215925412660258e-02,1.203705355697715618e+02
2.309817939593418468e-01,-4.654431606771039509e-02,1.203673305035447498e+02
2.448963598605070069e-01,-3.784813811875388512e-02,1.203641254373179379e+02
2.558995704346591626e-01,-2.917172421059046478e-02,1.203609203710911117e+02
2.588109257616721948e-01,-2.452717462421596592e-02,1.203577153048642998e+02
2.530310291565728287e-01,-1.816315348884324846e-02,1.203545102386374737e+02
2.402724425764275196e-01,-1.120621112967804499e-02,1.203513051724106617e+02
2.437403805394871281e-01,-2.529797221514620310e-03,1.203470317507749030e+02
2.588109257616721948e-01,2.177997295397743338e-02,1.203438266845480911e+02
2.715695123418174761e-01,3.221538649272524119e-02,1.203213912209603649e+02
2.704135330207976251e-01,1.946758018118672703e-02,1.202989557573726387e+02
2.698569503847509932e-01,9.625087866231406969e-03,1.202765202937849125e+02
2.675021776937845930e-01,-2.174044487239126626e-04,1.202540848301971863e+02
2.640342397307249844e-01,-1.120621112967804499e-02,1.202316493666094743e+02
2.558995704346591626e-01,-7.154582767096035606e-03,1.202092139030217481e+02
2.431409838545138813e-01,-2.164162466842585106e-02,1.201867784394340219e+02
2.518750498355529222e-01,-3.091095980038176608e-02,1.201643429758462958e+02
2.651902190517448354e-01,-2.047554626163395827e-02,1.201419075122585696e+02
2.727254916628373826e-01,6.146616686648803500e-03,1.201194720486708576e+02
2.756368469898503593e-01,1.253040186281460279e-02,1.200713960552685933e+02
2.814595576438764235e-01,1.079116627302330149e-02,1.200233200618663290e+02
2.889948302549689152e-01,7.885852276440105668e-03,1.199752440684640646e+02
2.872394542489757896e-01,8.478773500232593407e-03,1.199271680750618003e+02
2.756368469898503593e-01,1.484279463560531087e-02,1.198780237262505892e+02
2.669455950577379610e-01,7.312695093440698887e-03,1.198299477328483249e+02
2.617222810886852269e-01,9.486739580679826164e-04,1.197818717394460606e+02
2.564989671196324372e-01,2.687909547859284026e-03,1.197337957460437963e+02
2.599669050826920458e-01,2.294605136076932964e-02,1.196857197526415320e+02
2.669455950577379610e-01,6.522133461717380398e-02,1.196376437592392676e+02
2.715695123418174761e-01,7.215851293554592649e-02,1.195724740792939826e+02
2.617222810886852269e-01,4.610950717026256890e-02,1.195073043993486834e+02
2.408290252124741238e-01,1.079116627302330149e-02,1.194421347194033984e+02
2.391164632554076408e-01,6.739537910441292974e-03,1.193769650394580992e+02
2.535876117926194051e-01,3.162246526893275345e-02,1.193117953595128142e+02
2.634776570946783525e-01,3.278854367572464623e-02,1.192466256795675150e+02
2.762362436748236338e-01,3.395462208251654596e-02,1.191814559996222300e+02
2.808601609589031489e-01,3.104930808593334493e-02,1.191162863196769308e+02
2.767928263108702658e-01,2.294605136076932964e-02,1.190511166397316458e+02
2.558995704346591626e-01,1.019824504923081201e-02,1.189859469597863608e+02
2.425844012184672771e-01,-7.154582767096035606e-03,1.189143671473874235e+02
2.512756531505796476e-01,-2.047554626163395827e-02,1.188427873349885004e+02
2.623216777736585015e-01,-2.974488139358986982e-02,1.187712075225895774e+02
2.628782604097050779e-01,-2.917172421059046478e-02,1.186996277101906401e+02
2.698569503847509932e-01,-2.395401744121656087e-02,1.186269795423827844e+02
2.837715162859161810e-01,-1.237228953646993951e-02,1.185553997299838471e+02
2.831721196009429065e-01,2.687909547859284026e-03,1.184838199175849240e+02
2.762362436748236338e-01,1.832126581518791347e-02,1.184122401051860010e+02
2.779488056318901168e-01,2.757083690635074233e-02,1.183406602927870779e+02
2.803035783228565170e-01,2.004073736418613208e-02,1.182680121249792080e+02
2.681015743787578676e-01,6.146616686648803500e-03,1.181985690233981643e+02
2.617222810886852269e-01,6.146616686648803500e-03,1.181291259218171064e+02
2.623216777736585015e-01,-4.842189994305327524e-03,1.180596828202360626e+02
2.594103224466454694e-01,-7.747503990888524213e-03,1.179902397186550189e+02
2.454957565454802815e-01,-1.179913235347053273e-02,1.179207966170739610e+02
2.466517358665001602e-01,-3.102954404514026224e-03,1.178513535154929173e+02
2.547435911136393116e-01,5.573459503649397587e-03,1.177819104139118735e+02
2.507190705145330711e-01,1.658203022539661217e-02,1.177113989569218830e+02
2.402724425764275196e-01,4.407381096857502199e-03,1.176419558553408251e+02
2.564989671196324372e-01,-6.008268401097222912e-03,1.175725127537597814e+02
2.779488056318901168e-01,1.598910900160412443e-02,1.175190949833128258e+02
2.826155369648962745e-01,2.699767972335133728e-02,1.174646088574569234e+02
2.687009710637311422e-01,1.136432345602270827e-02,1.174111910870099678e+02
2.657896157367181100e-01,-7.905616317233187928e-04,1.173577733165629979e+02
2.628782604097050779e-01,-5.435111218097816999e-03,1.173032871907070955e+02
2.402724425764275196e-01,-1.063305394667863821e-02,1.172498694202601399e+02
2.141558727311636545e-01,-2.164162466842585106e-02,1.171953832944042375e+02
2.025532654720382242e-01,-1.527760353305313533e-02,1.171419655239572819e+02
2.083759761260642607e-01,-4.842189994305327524e-03,1.170874793981013795e+02
2.164678313732034121e-01,1.832126581518791347e-02,1.170340616276544239e+02
2.106879347681040182e-01,2.873691531314263858e-02,1.169956008329326096e+02
2.100885380831307436e-01,2.757083690635074233e-02,1.169582083936197421e+02
2.135564760461903799e-01,5.573459503649397587e-03,1.169197475988979278e+02
2.176238106942232908e-01,-3.102954404514026224e-03,1.168812868041761135e+02
2.228471246632760527e-01,-1.063305394667863821e-02,1.168438943648632460e+02
2.141558727311636545e-01,-1.527760353305313533e-02,1.168054335701414317e+02
2.211345627062095698e-01,1.521831141067388638e-03,1.167669727754196174e+02
2.164678313732034121e-01,-2.174044487239126626e-04,1.167285119806978031e+02
2.043086414780313775e-01,-1.063305394667863821e-02,1.166911195413849356e+02
2.019538687870649774e-01,-8.893818356887336907e-03,1.166526587466631213e+02
2.129998934101437758e-01,2.094988324066794985e-03,1.166344967047111538e+02
2.205351660212362952e-01,1.193748063902211332e-02,1.166163346627591864e+02
2.234465213482493273e-01,1.019824504923081201e-02,1.165992409762161657e+02
2.211345627062095698e-01,3.557527342754934676e-04,1.165810789342641982e+02
1.967733688669388581e-01,-4.247292366433530475e-02,1.165629168923122307e+02
1.677454436946619609e-01,-8.591428532753167535e-02,1.165447548503602633e+02
1.718127783426948718e-01,-7.085408624320245485e-02,1.165265928084082958e+02
2.002413068299984944e-01,-2.974488139358986982e-02,1.165094991218652751e+02
2.106879347681040182e-01,-1.237228953646993951e-02,1.164913370799133077e+02
2.100885380831307436e-01,-2.395401744121656087e-02,1.164731750379613402e+02
2.182232073791965377e-01,-1.816315348884324846e-02,1.164774484595970989e+02
2.153118520521835333e-01,-7.747503990888524213e-03,1.164817218812328576e+02
2.043086414780313775e-01,-1.932923189563514471e-02,1.164870636582775489e+02
1.961739721819655835e-01,-2.164162466842585106e-02,1.164913370799133077e+02
1.961739721819655835e-01,-1.294544671946934629e-02,1.164956105015490664e+02
1.979293481879587369e-01,-7.747503990888524213e-03,1.164998839231848251e+02
2.147552694161369291e-01,-2.174044487239126626e-04,1.165041573448205696e+02
2.269144593113089359e-01,1.658203022539661217e-02,1.165094991218652751e+02
2.286698353173020892e-01,2.583160131655944103e-02,1.165137725435010339e+02
2.303823972743685722e-01,9.625087866231406969e-03,1.165180459651367784e+02
2.414284218974473983e-01,9.051930683232000188e-03,1.165383447179066252e+02
2.402724425764275196e-01,1.193748063902211332e-02,1.165586434706764720e+02
2.240031039842959315e-01,2.687909547859284026e-03,1.165789422234463188e+02
2.124004967251705012e-01,-1.873631067184265697e-02,1.165992409762161657e+02
2.089325587621108926e-01,-4.306584488812779249e-02,1.166184713735770657e+02
1.979293481879587369e-01,-5.464757279287441039e-02,1.166387701263469125e+02
1.909506582129128216e-01,-4.654431606771039509e-02,1.166590688791167594e+02
1.897946788918929428e-01,-2.569325303100786217e-02,1.166793676318866062e+02
2.007978894660450986e-01,-4.269032811305921611e-03,1.166996663846564530e+02
2.083759761260642607e-01,1.193748063902211332e-02,1.167199651374262999e+02
2.066206001200711351e-01,1.484279463560531087e-02,1.167424006010140118e+02
2.043086414780313775e-01,1.541595181860471765e-02,1.167648360646017380e+02
1.996419101450252198e-01,1.367671622881341462e-02,1.167872715281894642e+02
1.955745754969923089e-01,5.000302320649991673e-03,1.168097069917771904e+02
1.961739721819655835e-01,1.521831141067388638e-03,1.168321424553649166e+02
2.060212034350978605e-01,-7.905616317233187928e-04,1.168545779189526286e+02
2.170672280581766589e-01,-2.164162466842585106e-02,1.168770133825403548e+02
2.170672280581766589e-01,-2.512009584800845366e-02,1.168994488461280810e+02
2.216911453422561740e-01,2.094988324066794985e-03,1.169218843097158071e+02
2.257584799902890849e-01,2.351920854376873468e-02,1.169443197733035333e+02
2.315383765953884510e-01,2.757083690635074233e-02,1.169560716828018627e+02
2.362051079283946087e-01,3.741332922130606586e-02,1.169667552368912453e+02
2.298258146383219680e-01,2.120681577097802833e-02,1.169785071463895889e+02
2.246025006692692061e-01,-3.102954404514026224e-03,1.169891907004789715e+02
2.176238106942232908e-01,-3.695875628306515264e-03,1.170009426099773009e+02
2.019538687870649774e-01,-3.102954404514026224e-03,1.170116261640666977e+02
1.984859308240053410e-01,-1.179913235347053273e-02,1.170233780735650271e+02
2.054646207990512563e-01,-3.727498093575448007e-02,1.170340616276544239e+02
2.095319554470841394e-01,-4.421215925412660258e-02,1.170458135371527533e+02
2.118439140891238970e-01,-3.205727416638057964e-02,1.170564970912421501e+02
2.054646207990512563e-01,-3.610890252896258729e-02,1.170618388682868414e+02
1.967733688669388581e-01,-4.363900207112719754e-02,1.170682490007404795e+02
1.990853275089786156e-01,-3.842129530175329710e-02,1.170735907777851708e+02
2.100885380831307436e-01,-2.857880298679797357e-02,1.170789325548298621e+02
2.124004967251705012e-01,-2.338086025821715236e-02,1.170842743318745676e+02
2.100885380831307436e-01,-1.005989676367923143e-02,1.170906844643282056e+02
1.921066375339327004e-01,-1.005989676367923143e-02,1.170960262413728969e+02
1.689014230156818397e-01,-2.569325303100786217e-02,1.171013680184175882e+02
1.671888610586153567e-01,-4.537823766091850231e-02,1.171067097954622938e+02
1.805040302748072700e-01,-6.332398670103783767e-02,1.171131199279159176e+02
1.938620135399258260e-01,-5.405465156908192265e-02,1.171216667711874351e+02
1.909506582129128216e-01,-4.247292366433530475e-02,1.171302136144589525e+02
1.909506582129128216e-01,-7.547887178878386061e-02,1.171398288131394025e+02
1.955745754969923089e-01,-9.575677764248699542e-02,1.171483756564109200e+02
1.880393028858997895e-01,-8.591428532753167535e-02,1.171579908550913700e+02
1.811034269597805446e-01,-7.142724342620185296e-02,1.171665376983628875e+02
1.863267409288333065e-01,-4.363900207112719754e-02,1.171750845416343907e+02
1.834153856018203022e-01,-2.278793903442466462e-02,1.171846997403148549e+02
1.799474476387606658e-01,-1.353836794326183403e-02,1.171932465835863582e+02
1.828159889168470276e-01,1.946758018118672703e-02,1.172028617822668224e+02
1.775926749477942379e-01,2.931007249614204363e-02,1.172178187579919637e+02
1.700574023367017185e-01,7.885852276440105668e-03,1.172338440891260518e+02
1.683448403796352355e-01,4.407381096857502199e-03,1.172498694202601399e+02
1.718127783426948718e-01,2.816375813014323354e-02,1.172648263959852954e+02
1.770360923117476337e-01,4.842189994305327871e-02,1.172808517271193836e+02
1.741247369847346294e-01,5.247352830563528636e-02,1.172968770582534717e+02
1.706567990216749930e-01,3.452777926551595100e-02,1.173129023893875598e+02
1.706567990216749930e-01,7.312695093440698887e-03,1.173278593651127011e+02
1.695008197006551143e-01,-2.221478185142525957e-02,1.173438846962467892e+02
1.729687576637147506e-01,-3.436966693917128252e-02,1.173599100273808773e+02
1.758801129907277550e-01,-3.610890252896258729e-02,1.173588416719719447e+02
1.770360923117476337e-01,-2.395401744121656087e-02,1.173577733165629979e+02
1.781920716327675125e-01,-1.411152512626124081e-02,1.173556366057451186e+02
1.752807163057545081e-01,-2.512009584800845366e-02,1.173545682503361860e+02
1.747241336697078762e-01,-5.231541597929062481e-02,1.173534998949272392e+02
1.805040302748072700e-01,-5.695996556566512020e-02,1.173524315395183066e+02
1.857273442438600319e-01,-3.784813811875388512e-02,1.173513631841093598e+02
1.967733688669388581e-01,-1.816315348884324846e-02,1.173502948287004273e+02
2.071771827561177393e-01,-1.179913235347053273e-02,1.173492264732914947e+02
2.060212034350978605e-01,-1.642391789905194716e-02,1.173481581178825479e+02
2.054646207990512563e-01,-1.699707508205135567e-02,1.173310644313395272e+02
2.118439140891238970e-01,-2.106846748542644601e-02,1.173150391002054391e+02
2.153118520521835333e-01,-2.047554626163395827e-02,1.172979454136624042e+02
2.222905420272294486e-01,-9.486739580679826381e-03,1.172808517271193836e+02
2.263578766752623317e-01,1.484279463560531087e-02,1.172637580405763487e+02
2.257584799902890849e-01,3.162246526893275345e-02,1.172477327094422606e+02
2.350491286073747299e-01,2.699767972335133728e-02,1.172306390228992399e+02
2.373610872494144874e-01,1.889442299818731852e-02,1.172135453363562050e+02
2.350491286073747299e-01,2.351920854376873468e-02,1.171964516498131843e+02
2.443397772244604027e-01,4.379711439747185908e-02,1.171804263186790962e+02
2.564989671196324372e-01,6.288917780359000453e-02,1.171462389455930406e+02
2.675021776937845930e-01,4.379711439747185908e-02,1.171131199279159176e+02
2.611228844037119523e-01,-8.893818356887336907e-03,1.170789325548298621e+02
2.541870084775926797e-01,-3.322335257317247242e-02,1.170458135371527533e+02
2.558995704346591626e-01,-4.247292366433530475e-02,1.170116261640666977e+02
2.547435911136393116e-01,-5.810627993166393029e-02,1.169785071463895889e+02
2.535876117926194051e-01,-4.885670884050110491e-02,1.169443197733035333e+02
2.570983638046057118e-01,-1.005989676367923143e-02,1.169112007556264103e+02
2.681015743787578676e-01,1.658203022539661217e-02,1.168770133825403548e+02
2.692575536997777186e-01,2.988322967914145215e-02,1.168438943648632460e+02
2.611228844037119523e-01,1.946758018118672703e-02,1.168065019255503643e+02
2.657896157367181100e-01,-4.269032811305921611e-03,1.167691094862374968e+02
2.692575536997777186e-01,-2.047554626163395827e-02,1.167327854023335618e+02
2.849274956069360321e-01,-2.174044487239126626e-04,1.166953929630206943e+02
3.046647721621272842e-01,3.915256481109736370e-02,1.166580005237078268e+02
3.168239620572992910e-01,6.810688457296391884e-02,1.166216764398038919e+02
3.261146106743849638e-01,9.358273315524785751e-02,1.165842840004910101e+02
3.214478793413788060e-01,8.083492684370935377e-02,1.165468915611781426e+02
3.063773341191937671e-01,3.047615090293393988e-02,1.165105674772742077e+02
3.052213547981738606e-01,1.484279463560531087e-02,1.164731750379613402e+02
3.139126067302862588e-01,3.567409363151476109e-02,1.164325775324216465e+02
3.295825486374445723e-01,3.857940762809795865e-02,1.163919800268819529e+02
3.458518872295761604e-01,4.146495758388807351e-02,1.163524508767512060e+02
3.406285732605233707e-01,5.943047066480049156e-02,1.163118533712115124e+02
3.423411352175898537e-01,8.316708365729313934e-02,1.162712558656718329e+02
3.406285732605233707e-01,5.709831385121669906e-02,1.162306583601321393e+02
3.301819453224178469e-01,2.699767972335133728e-02,1.161900608545924456e+02
3.214478793413788060e-01,1.541595181860471765e-02,1.161494633490527519e+02
